"TEAM_ABBREVIATION","WL_num","svm_prob"
"HOU",1,0.998974673856268
"NYK",0,0.000184554931103089
"BOS",1,0.999289803434609
"NOP",0,0.000619739633517829
"MIA",1,0.98706213619175
"SAC",1,0.990297703653846
"TOR",0,4.66700742520423e-06
"DET",0,0.00073994260224698
"CLE",1,0.999420499706694
"CHI",1,0.992182195926084
"CHI",1,0.987350751006334
"DEN",1,0.99827096962645
"LAC",0,0.000649387793602333
"LAL",0,0.000571372974765458
"MIN",1,0.999179119416623
"MIN",1,0.99998642522046
"BKN",0,2.93590546953481e-05
"IND",1,0.987608682798256
"IND",1,0.99110156902511
"PHI",0,0.000521676303392106
"PHX",1,0.988767049107508
"PHX",1,0.999853566748171
"POR",0,0.000772032701326573
"SAS",1,0.9993017251714
"UTA",0,0.000229257821734209
"MEM",1,0.999562070493508
"WAS",0,0.00027322059759004
"WAS",0,0.000104484397435609
"CHA",0,5.32954231059089e-05
"ATL",0,0.000632605412899513
"ATL",0,0.000582751132773224
"HOU",0,0.000566338834828372
"MIL",1,0.985549583698496
"OKC",1,0.990696392094354
"BOS",1,0.998430374875042
"NOP",0,9.1996769015143e-05
"DAL",1,0.987901089091491
"DAL",1,0.987901194630662
"GSW",0,4.62535875270516e-05
"LAL",1,0.999764132207894
"MIN",1,0.990297349298012
"MIN",1,0.999535974114075
"NYK",1,0.990111378994052
"ORL",0,0.0314603816721694
"IND",1,0.999957938333171
"IND",1,0.999962933782563
"PHX",1,0.987715185705713
"PHX",1,0.987543241877626
"POR",0,3.92369315839401e-06
"SAS",0,0.130824137945441
"MEM",0,0.000498453423123277
"WAS",0,0.000569842834952912
"WAS",0,0.000407328955780812
"CLE",1,0.997848707776754
"CHI",1,0.989062872180237
"CHI",1,0.989469341468423
"DEN",1,0.990535842146439
"LAC",1,0.999928051847695
"MIA",0,5.45123437996962e-05
"BKN",0,0.000583267309605511
"PHI",1,0.999314157019014
"SAC",0,0.000964085608758901
"TOR",0,0.000571029538085438
"UTA",0,5.27632676950262e-05
"DET",1,0.997633020349858
"CHA",0,0.000570615205751519
"ATL",0,0.000626619546580623
"ATL",0,0.000577965617063483
"BOS",0,3.49060241290474e-05
"NOP",0,9.11256018107603e-05
"CHI",1,0.989089195498231
"CHI",1,0.989487555834035
"DAL",0,0.00101354455526344
"DAL",0,0.000895643210500397
"DEN",0,0.000596903898651797
"GSW",0,0.000590857412793257
"HOU",1,0.998989514826034
"LAC",1,0.990301972142499
"LAL",1,0.990268484802441
"MIN",0,9.71206787260847e-05
"MIN",0,3.02487566037406e-06
"BKN",1,0.999677122804867
"NYK",1,0.990188483336143
"ORL",0,0.0301925717743145
"IND",1,0.987792498885426
"IND",1,0.991244360077859
"PHX",0,0.000907383116922679
"PHX",0,0.437560910045836
"POR",1,0.987775094832044
"SAC",0,0.000954363416150557
"SAS",1,0.91249035109534
"OKC",1,0.990799530755781
"TOR",0,0.000567743582800146
"UTA",1,0.998886150762518
"MEM",1,0.999569387575657
"WAS",1,0.989854877658712
"WAS",1,0.994108114270027
"DET",0,0.000302380491766247
"CHA",0,5.23089656068975e-05
"CLE",1,0.999434375842899
"MIA",0,0.001155048478186
"MIL",0,0.000733906283106165
"PHI",1,0.989617385970691
"OKC",1,0.990819450709863
"CHA",0,5.22315670017604e-05
"ATL",0,0.625409937239894
"ATL",0,0.464692576399076
"BOS",1,0.9984594902934
"CLE",1,0.999435596264881
"NOP",0,0.000603488939811924
"CHI",0,0.000522509565016483
"CHI",0,0.000678886042474293
"DAL",1,0.988277058261515
"DAL",1,0.987935922792539
"GSW",1,0.990849384844905
"LAC",0,0.000630279539207622
"LAL",1,0.99034122237107
"MIA",0,5.3201406796729e-05
"MIL",1,0.999822989767074
"MIN",0,9.56500035207154e-05
"MIN",0,2.94825243138926e-06
"BKN",0,0.000574822933911812
"NYK",1,0.990259670046219
"ORL",1,0.981205249361837
"PHI",0,1.76900504124517e-05
"PHX",0,0.000891177111539177
"PHX",0,0.434469959984797
"POR",0,3.8624083903253e-06
"SAC",0,0.000941418934398872
"SAS",1,0.909886887770073
"UTA",1,0.998901514020549
"MEM",1,0.994901980559465
"WAS",0,0.000266094119571674
"WAS",0,0.000102602296914079
"DET",1,0.987795778095795
"NOP",0,0.000599948526169575
"DEN",1,0.990683438893299
"HOU",1,0.990539312407235
"IND",1,0.987929318107555
"IND",1,0.99134819683678
"SAC",0,0.000937573235541551
"TOR",0,0.000562837232481824
"ATL",1,0.918078234849342
"ATL",1,0.950664519844403
"BOS",0,6.53403616314197e-05
"CLE",1,0.999440334239069
"CHI",0,0.000517549026233302
"CHI",0,0.000676333680657084
"DAL",1,0.98827347069152
"DAL",1,0.987950781482988
"DEN",1,0.998315813200742
"GSW",0,4.31157360119158e-05
"HOU",1,0.990561981825131
"LAC",1,0.990421345681176
"LAL",0,3.58681185580512e-05
"MIA",1,0.986758114046978
"MIL",1,0.986168919586455
"MIN",0,0.000512391215864653
"MIN",0,3.55630107185964e-05
"BKN",0,2.80746677881386e-05
"NYK",1,0.997481957743196
"ORL",1,0.980739668439044
"IND",1,0.987986954015353
"IND",1,0.991391204562813
"PHI",1,0.989667259323391
"PHX",0,0.000507499279025792
"PHX",0,0.000201497810095106
"POR",0,3.83819054338803e-06
"SAS",0,6.08058609121762e-05
"OKC",1,0.992067172802022
"TOR",0,4.46956549271217e-06
"UTA",0,5.19884194198159e-05
"MEM",0,0.000100356523834876
"WAS",0,0.000263726531735025
"WAS",0,0.000102032419463463
"DET",1,0.987870062671524
"CHA",0,0.000557251149698664
"BOS",0,3.34487312117868e-05
"DAL",0,0.000960290437168913
"DAL",0,0.000855335630868107
"DEN",0,0.000583999638374163
"GSW",0,4.23756549929347e-05
"LAL",1,0.990455019064708
"MIN",1,0.990493221723479
"MIN",1,0.999553276318998
"NYK",1,0.997492251517131
"PHI",1,0.999339297931981
"PHX",1,0.987809167186764
"PHX",1,0.987378098898383
"SAS",0,5.98975452786225e-05
"ATL",1,0.918043036392879
"ATL",1,0.950036909252699
"NOP",0,0.000592780622228336
"CHI",0,0.000645729634286606
"CHI",0,0.000505638483335521
"HOU",1,0.990622583110545
"MIA",1,0.999421880546505
"MIL",0,1.06211700124582e-05
"BKN",1,0.999686003944883
"ORL",0,0.0268692943820018
"IND",0,2.27478191575287e-06
"IND",0,3.42272299858801e-06
"POR",1,0.987997216357126
"SAC",0,0.000918414761674195
"OKC",1,0.990968284477044
"TOR",0,4.43885039375703e-06
"UTA",0,5.18074090586975e-05
"MEM",1,0.999578823938462
"WAS",1,0.99000489258387
"WAS",1,0.994246668035176
"DET",1,0.987927431272573
"CHA",0,5.10341700095408e-05
"BOS",1,0.999317813588625
"CLE",1,0.997937363933663
"NOP",0,0.000590228421551131
"DAL",1,0.988065297947076
"DAL",1,0.988102448584184
"DEN",0,0.000209185117598341
"GSW",0,0.000566217750507393
"HOU",0,7.06096581648387e-05
"LAC",1,0.999930187981247
"MIN",1,0.990534936090896
"MIN",1,0.999556975924933
"BKN",0,0.000563011649750952
"NYK",1,0.990415081741597
"ORL",0,0.0261912473611747
"IND",0,0.000574329537391513
"IND",0,0.000345596463196763
"PHX",0,0.000853580212670277
"PHX",0,0.426376391698115
"SAS",1,0.999257607309439
"MEM",1,0.99501196820616
"ATL",1,0.918006200694077
"ATL",1,0.949466863483928
"CHI",1,0.992246740576846
"CHI",1,0.987752393400996
"DAL",0,0.000668756889401146
"DAL",0,0.000639865776104221
"DEN",1,0.99833614310022
"GSW",1,0.999753814766802
"LAL",1,0.999774039474223
"MIA",0,5.08344712085569e-05
"MIL",0,0.000736088917255761
"NYK",1,0.990439970194441
"PHI",1,0.999349041513714
"PHX",0,0.000498878514305297
"PHX",0,0.000196493729978888
"POR",1,0.988072679298331
"SAC",0,0.000594460492912608
"OKC",1,0.99102397486244
"UTA",0,0.000225143058643195
"WAS",0,0.000550105440036262
"WAS",0,0.000398754957842752
"DET",0,0.000709386559445221
"CHA",0,0.000549649037602877
"ATL",1,0.988519837503388
"ATL",1,0.9908218629951
"BOS",0,3.25609997020427e-05
"HOU",0,6.97398668607856e-05
"MIA",1,0.99942466312915
"MIN",1,0.99920500932938
"MIN",1,0.999987071022305
"BKN",0,2.73771158233597e-05
"ORL",1,0.979409863409804
"IND",1,0.988210700544929
"IND",1,0.99155303265074
"SAS",0,5.67918581794061e-05
"OKC",1,0.992147402497264
"TOR",0,0.000552709954543404
"MEM",0,0.000477730682319614
"CLE",1,0.997962476960757
"NOP",0,0.000584159651038252
"CHI",1,0.989349488689815
"CHI",1,0.989669992309896
"DAL",0,0.000665526546739045
"DAL",0,0.000635619784694623
"DEN",1,0.990888251515037
"GSW",0,4.02455588999005e-05
"LAC",1,0.990578818944808
"NYK",1,0.990483692790479
"PHI",1,0.999354536281563
"POR",0,0.00074357497562468
"SAC",1,0.976999414762172
"UTA",0,0.000224970564319134
"WAS",0,0.000547738180332836
"WAS",0,0.00039798349210767
"CHA",0,0.000546943638628888
"BOS",1,0.999323830949331
"CLE",1,0.997969731843924
"LAC",0,0.000605946346690905
"LAL",0,3.4013883476262e-05
"MIL",1,0.986735215145858
"MIN",0,0.000501123720821894
"MIN",0,3.4194343287268e-05
"IND",0,2.20956804158776e-06
"IND",0,3.28159902433015e-06
"PHX",0,0.000832633598868377
"PHX",0,0.421096307490479
"SAS",1,0.897543869764259
"OKC",1,0.992167777731853
"TOR",0,4.37467868921947e-06
"MEM",1,0.995076339564882
"ATL",0,0.000598620996397686
"ATL",0,0.00055547506749594
"NOP",0,8.66366624803366e-05
"CHI",0,0.000638502237792535
"CHI",0,0.000496821014297718
"DAL",0,0.000663028264694121
"DAL",0,0.000632281051077922
"DEN",1,0.998348157778533
"HOU",1,0.999016529633107
"MIA",1,0.986330789652544
"BKN",0,2.71029627324528e-05
"NYK",1,0.997533861780864
"ORL",0,0.000737765862786645
"PHI",0,1.7269887902363e-05
"SAC",1,0.976935738845402
"TOR",1,0.991025498928377
"UTA",0,5.14536453449334e-05
"WAS",1,0.990113633783743
"WAS",1,0.994356607953009
"DET",1,0.997668282884113
"BOS",1,0.998521102644275
"GSW",1,0.999753406883801
"LAC",0,0.000602192026397144
"LAL",1,0.99977654929057
"MIA",0,0.00103363919629649
"MIL",0,1.04012649153859e-05
"MIN",0,8.96795641861785e-05
"MIN",0,2.63197620411543e-06
"BKN",1,0.999693200052084
"IND",1,0.988339483008931
"IND",1,0.991641385449233
"PHI",0,1.72502813288789e-05
"POR",0,3.78482779511196e-06
"OKC",1,0.99218731545399
"ATL",0,0.000595972285717996
"ATL",0,0.000553334382306966
"BOS",1,0.998524317689475
"CLE",1,0.997988562685325
"NOP",1,0.990349517254895
"DAL",0,0.000893821138234909
"DAL",0,0.000807233036701365
"DEN",0,0.000202699894234262
"HOU",0,6.80606572222158e-05
"LAL",1,0.999777000813616
"NYK",0,0.00060028366638692
"ORL",1,0.987974174526465
"SAC",1,0.976868138451459
"SAS",1,0.999224160866296
"OKC",1,0.992194403903437
"TOR",0,0.000548053392420769
"MEM",0,0.00047276776380731
"WAS",0,0.000255760795623247
"WAS",0,0.000100537444560084
"DET",1,0.997667863539782
"CHA",0,4.99408771375616e-05
"ATL",0,0.000594504436557496
"ATL",0,0.000552146305430233
"CHI",1,0.992229679666763
"CHI",1,0.987926475196111
"DEN",1,0.990980654375352
"GSW",1,0.999752894011785
"LAC",1,0.999931090668315
"MIA",0,0.00101639805066305
"MIL",0,1.03603700813761e-05
"MIN",0,0.000496890634667872
"MIN",0,3.36305131392446e-05
"BKN",0,0.000550468712554576
"NYK",0,0.000598822711435509
"IND",1,0.999961814627715
"IND",1,0.999965396298504
"PHI",1,0.999366721677073
"PHX",0,0.000488532176468266
"PHX",0,0.00018982553825844
"POR",1,0.999835101200435
"SAS",0,0.0990880068353227
"UTA",1,0.998983041901795
"MEM",0,0.000471527512442603
"DET",1,0.997666857226917
"BOS",0,6.22230837794829e-05
"CLE",1,0.999460470130319
"NOP",1,0.998085612815725
"GSW",0,3.82800864955776e-05
"HOU",1,0.99901943291779
"LAL",0,0.000530098158184877
"ORL",0,0.0224725202111211
"SAC",1,0.990842462000168
"OKC",1,0.992209603998354
"UTA",1,0.998986135570318
"WAS",0,0.000541773536013221
"WAS",0,0.000396713991075437
"CHA",0,4.97601767897496e-05
"CHI",1,0.99221853156442
"CHI",1,0.987968023714292
"DAL",0,0.000657741793778505
"DAL",0,0.000624930307502743
"LAC",0,0.000595540313885787
"MIA",0,4.85264621713746e-05
"MIL",1,0.987113625169952
"MIN",1,0.999209723701372
"MIN",1,0.999987170641762
"BKN",0,0.00054822326278218
"NYK",0,0.000167633852839447
"ORL",1,0.988009605443385
"IND",1,0.988465475224409
"IND",1,0.991722950340752
"PHI",0,0.000494660815033233
"PHX",1,0.988845789334436
"PHX",1,0.999858656824553
"POR",0,3.78556557987781e-06
"SAC",1,0.976713130631126
"SAS",0,5.17798991786639e-05
"TOR",0,0.000545563540578811
"MEM",1,0.999588384555597
"DET",1,0.997664244458639
"ATL",1,0.988650624668871
"ATL",1,0.990885151635229
"BOS",1,0.998537660167546
"NOP",0,0.000571954419616187
"DAL",1,0.988123993588891
"DAL",1,0.987973789731133
"DEN",0,0.000199525708570581
"GSW",0,3.76350714785746e-05
"HOU",1,0.990839173416166
"LAL",0,0.000527670144420029
"MIA",1,0.999426320880947
"MIN",1,0.990688304600446
"MIN",1,0.999570913756899
"PHX",0,0.000485291869958548
"PHX",0,0.000187397713625166
"UTA",0,0.000225523766737977
"WAS",0,0.000540091208580185
"WAS",0,0.000396718520082494
"CHA",1,0.990702277181467
"CLE",1,0.999462731271429
"NOP",0,0.000570872282337675
"CHI",0,0.000633949321287166
"CHI",0,0.000490493717601044
"DEN",1,0.998360249061431
"LAC",0,0.000592354678921551
"MIL",1,0.999839583083756
"BKN",0,0.000545912037635243
"NYK",1,0.997557664518877
"IND",1,0.999962306445226
"IND",1,0.999965585519657
"PHI",1,0.989766976392524
"POR",1,0.999838446627065
"SAS",0,5.07027434339249e-05
"OKC",0,0.000586937328974502
"TOR",0,4.32862179708899e-06
"WAS",0,0.000253016758545116
"WAS",0,0.000100398805699635
"DET",1,0.98817681320989
"ATL",0,0.000589368722071778
"ATL",0,0.000547972583730976
"CLE",1,0.999463381560727
"DAL",1,0.988086824438682
"DAL",1,0.987964826508631
"GSW",1,0.991112062167537
"HOU",1,0.990857397635371
"MIA",1,0.999425622296487
"MIN",1,0.99070239392858
"MIN",1,0.999572294237888
"ORL",0,0.0209366238980384
"PHX",1,0.987893235470238
"PHX",1,0.986832592314608
"POR",0,3.79634998955742e-06
"TOR",0,4.32755450979049e-06
"UTA",0,0.000226016910827185
"MEM",0,9.25452000307992e-05
"DET",0,0.000268788414279567
"BOS",0,3.08633521218772e-05
"NOP",1,0.998102277090206
"CHI",1,0.9921807128907
"CHI",1,0.98805723731781
"DEN",1,0.99836137796668
"GSW",0,0.000536989834915132
"MIL",1,0.987351110141285
"BKN",0,2.64770147343633e-05
"NYK",0,0.000165992667110598
"ORL",0,0.0206224828122584
"IND",1,0.999962507750728
"IND",1,0.999965632134334
"PHI",0,0.000493040365229471
"SAC",1,0.990901286563163
"OKC",1,0.991213396279975
"WAS",0,0.000252281561060097
"WAS",0,0.000100466390925417
"MIA",1,0.999424801848602
"MIN",0,8.68518014785319e-05
"MIN",0,2.46948977375983e-06
"PHX",1,0.987894348016277
"PHX",1,0.986763327162332
"POR",0,0.000736579144162553
"TOR",0,4.32773488099455e-06
"UTA",0,5.15895040129969e-05
"MEM",1,0.995204117896805
"DET",1,0.997653155873241
"BOS",1,0.999330070544929
"CLE",0,1.97565678558712e-05
"NOP",0,8.47857722073799e-05
"CHI",0,0.000485416978126308
"CHI",0,0.000675876201677552
"DAL",0,0.000843703064774913
"DAL",0,0.000774107215102891
"DEN",1,0.991084563506804
"MIL",0,0.000755855041867222
"BKN",0,2.64123863671381e-05
"NYK",1,0.99756279305025
"ORL",1,0.975661053040364
"IND",1,0.988617062838241
"IND",1,0.99181126954795
"PHI",0,1.72394454126214e-05
"PHX",1,0.987894334954167
"PHX",1,0.986704667684333
"SAC",1,0.990913298541836
"OKC",1,0.991225564780438
"UTA",1,0.996276413340326
"WAS",0,0.000537817750514064
"WAS",0,0.000397643873028551
"CHA",0,4.94008969720249e-05
"GSW",0,0.000533788485301481
"HOU",1,0.999017719384057
"LAC",1,0.99993106394511
"LAL",0,3.18891336808409e-05
"MIA",0,4.71624252620284e-05
"MIN",1,0.99071948107386
"MIN",1,0.999574120336973
"NYK",0,0.000165196886502421
"SAS",1,0.999160368672798
"TOR",1,0.991015867253573
"MEM",0,0.000467197334526596
"WAS",0,0.000537603589256183
"WAS",0,0.000397908514350325
"DET",1,0.988203649227007
"ATL",1,0.917583419265124
"ATL",1,0.944737119104287
"CLE",1,0.998038535041793
"NOP",1,0.998110201285014
"CHI",0,0.000483695960305373
"CHI",0,0.000678495898889582
"DAL",0,0.000834140234478366
"DAL",0,0.000768367115722497
"DEN",1,0.991100804742472
"MIL",1,0.999842451731839
"BKN",1,0.99969892977677
"IND",0,2.12381984358491e-06
"IND",0,3.03291412863207e-06
"PHI",0,0.000492606175341585
"PHX",0,0.000480882515039786
"PHX",0,0.000183113267651978
"POR",0,0.000737174875567003
"SAC",0,0.000584646401734141
"OKC",1,0.991236331515034
"ATL",1,0.988718472381128
"ATL",1,0.990886959558596
"BOS",0,6.11932067180281e-05
"NOP",1,0.990368042814805
"CHI",0,0.000482953850844292
"CHI",0,0.000680003438605274
"DAL",0,0.00065311709047997
"DAL",0,0.000617040233299829
"DEN",0,0.000195476121772952
"GSW",1,0.991124005912484
"HOU",1,0.990886524082346
"LAC",1,0.999930876350348
"LAL",1,0.999778541250997
"MIA",0,4.68099199654813e-05
"MIL",1,0.999842957023519
"MIN",0,8.59898322958735e-05
"MIN",0,2.41206813160849e-06
"BKN",0,2.63148685524955e-05
"NYK",1,0.990677415120858
"ORL",0,0.00075365232322942
"PHI",0,0.000492671319475329
"SAS",0,0.0838598174613367
"TOR",1,0.990999523965617
"UTA",0,0.00022823787125181
"MEM",1,0.995235511339812
"CHA",1,0.998982825980971
"CLE",0,5.69744059738725e-05
"HOU",0,0.000524964449402435
"LAC",1,0.990770174047203
"IND",1,0.988702162249376
"IND",1,0.991852990732713
"PHX",1,0.988787581236557
"PHX",1,0.999856866331447
"POR",0,0.000738083427611902
"SAC",1,0.976114493630674
"OKC",1,0.992224572236074
"WAS",0,0.000537162437490468
"WAS",0,0.000399348724212324
"DET",0,0.000262531812230785
"BOS",1,0.999327781170082
"NOP",1,0.990357562609571
"CHI",0,0.000481733870500198
"CHI",0,0.000683321209672449
"DAL",1,0.987907413499498
"DAL",1,0.987904113986488
"DEN",1,0.991116515820618
"LAL",1,0.999778219092045
"MIA",0,0.000926405276127273
"MIL",1,0.999843574393196
"MIN",1,0.990724526090389
"MIN",1,0.999575055440538
"BKN",0,2.62881538963224e-05
"NYK",0,0.000164322426458881
"ORL",0,0.000757539060652474
"SAS",0,0.0816166361405842
"OKC",0,0.000581241091080943
"TOR",0,4.35289974069164e-06
"UTA",0,5.21415785461992e-05
"MEM",1,0.995244807787754
"CHA",1,0.99898335434006
"ATL",1,0.988735104085445
"ATL",1,0.990872714254208
"BOS",0,3.02373673478762e-05
"CLE",1,0.998048443367322
"GSW",1,0.99974426493075
"HOU",1,0.990887579014744
"MIN",0,8.56184001477697e-05
"MIN",0,2.38273685219887e-06
"IND",1,0.999962959690504
"IND",1,0.999965507197085
"PHI",0,1.74032337446779e-05
"PHX",1,0.988766368616475
"PHX",1,0.999856103267959
"POR",0,0.000739579129836321
"WAS",0,0.000250785830284213
"WAS",0,0.000101357485140362
"DET",0,0.000261009823500804
"CHI",0,0.000634957980655526
"CHI",0,0.000488957366201107
"DEN",1,0.991121292161033
"LAC",1,0.999930404099151
"LAL",0,0.000520911745015859
"MIA",1,0.98502936331986
"MIL",1,0.99984409052339
"BKN",0,2.62788089539734e-05
"ORL",0,0.018004980633971
"PHI",0,1.74374914417895e-05
"POR",1,0.988454882790917
"SAC",1,0.975884568351347
"SAS",0,4.57902464601932e-05
"OKC",1,0.99220950935593
"WAS",0,0.000250755837194502
"WAS",0,0.000101531627249553
"ATL",0,0.000587075426967013
"ATL",0,0.000546015065159073
"BOS",1,0.998551253056521
"CLE",1,0.999463354822674
"NOP",1,0.990333650617055
"CHI",1,0.989494738253531
"CHI",1,0.989785159836952
"DAL",0,0.000653560858158802
"DAL",0,0.000615958938895024
"GSW",0,3.4804953532533e-05
"HOU",0,6.44879828450567e-05
"LAC",0,1.28357599073762e-05
"MIN",0,0.00049316630326665
"MIN",0,3.25901278208416e-05
"NYK",1,0.997556836239152
"PHX",0,0.000479910205132291
"PHX",0,0.000180247783576145
"UTA",0,5.25183424642897e-05
"MEM",1,0.999587163370534
"DET",1,0.988187026224476
"CHA",1,0.99059552648745
"DEN",1,0.998350729434333
"LAL",1,0.999777107161722
"MIA",0,0.000905612160923693
"BKN",0,0.000539406964971203
"NYK",1,0.990678528654376
"ORL",0,0.000766329502983214
"PHI",0,1.75194495980565e-05
"POR",1,0.999845736615952
"TOR",1,0.990946482718902
"WAS",0,0.00025078559029083
"WAS",0,0.000101899126052928
"ATL",0,0.618622825403496
"ATL",0,0.414004356274825
"BOS",1,0.998550241476297
"CLE",0,5.71895568689674e-05
"DAL",0,0.000804942486485642
"DAL",0,0.00075317623422247
"GSW",0,0.000526579458282099
"HOU",1,0.999003592986249
"LAC",0,1.27888049424621e-05
"MIN",1,0.990711007556385
"MIN",1,0.99957455080582
"BKN",0,0.000539379726230219
"PHX",1,0.988724799760303
"PHX",1,0.999854546340922
"SAC",1,0.975646076389561
"OKC",1,0.992188674917392
"UTA",0,5.27756998667089e-05
"MEM",1,0.99958604403947
"DET",1,0.988172417599154
"CHA",0,4.96368526109262e-05
"ATL",0,0.618524196075944
"ATL",0,0.412357429280788
"BOS",0,6.11439504260686e-05
"CHI",0,0.000637622375142986
"CHI",0,0.000490697437614735
"DAL",1,0.98801035831958
"DAL",1,0.988264045821193
"DEN",1,0.998345339427294
"GSW",1,0.999739055374474
"LAC",1,0.999929667232574
"LAL",1,0.999776178946645
"MIA",0,4.59461485696745e-05
"MIL",1,0.999844787707932
"ORL",0,0.0169778661092728
"IND",0,0.000584176941315515
"IND",0,0.000332327312471824
"POR",1,0.99984651785982
"SAC",0,0.000587337890868924
"SAS",1,0.99907498434578
"OKC",0,0.000571144069400963
"TOR",1,0.999847283126312
"WAS",0,0.000251002982729459
"WAS",0,0.000102475361722969
"CLE",0,5.73647853135061e-05
"NOP",0,8.46662224890648e-05
"PHI",1,0.989664234632897
"POR",1,0.999846691178782
"MEM",1,0.999584755589006
"CHA",0,0.000532911090436272
"ATL",0,0.618398290714567
"ATL",0,0.409986405046244
"BOS",1,0.998547337661194
"CLE",0,1.94643258949035e-05
"NOP",0,8.47049477799724e-05
"CHI",0,0.000479787072631096
"CHI",0,0.000700263279811275
"DAL",0,0.000796710854863169
"DAL",0,0.000750014520937729
"DEN",0,0.000562284696697288
"GSW",0,3.41601452493635e-05
"HOU",1,0.990856045659502
"LAC",1,0.999929273212486
"LAL",1,0.990824857816792
"MIA",1,0.999406517673257
"MIL",0,0.00079200891196334
"MIN",1,0.999191076313877
"MIN",1,0.999986609471953
"BKN",0,0.000539750026588266
"NYK",1,0.99754249667361
"ORL",1,0.97122381274684
"IND",1,0.988838657683649
"IND",1,0.991891023217534
"PHI",1,0.999390753500789
"PHX",1,0.987840773150102
"PHX",1,0.985933100965794
"SAC",0,0.000588759311576224
"SAS",0,4.36218993445962e-05
"TOR",1,0.999847283438577
"UTA",0,5.33739499400518e-05
"MEM",1,0.999583156907798
"WAS",0,0.000251376446412305
"WAS",0,0.000103080770372405
"DET",0,0.000700547918561076
"CHA",1,0.990510809167367
"POR",0,0.000748539809743613
"OKC",1,0.991219970784066
"ATL",0,0.000590862383233196
"ATL",0,0.000548976907066248
"BOS",0,3.00013789065485e-05
"CLE",1,0.999458003649559
"NOP",0,8.48998828233809e-05
"CHI",1,0.991903439407177
"CHI",1,0.988270131223371
"DAL",1,0.987599185246706
"DAL",1,0.987769657522559
"DEN",0,0.000563478323754723
"HOU",1,0.990837504777033
"LAC",0,0.000585588164998477
"LAL",1,0.990813672450345
"MIA",1,0.984268879103258
"MIL",1,0.987977451153154
"MIN",1,0.999186593927051
"MIN",1,0.999986481584862
"BKN",0,0.000540343863922198
"NYK",1,0.997534116263888
"ORL",0,0.000784947967825537
"PHX",1,0.987825627441672
"PHX",1,0.985806283831559
"SAC",1,0.990884165385384
"TOR",1,0.990858297430466
"UTA",0,0.000236096535459622
"MEM",0,0.000471429127811335
"WAS",0,0.000251808583050673
"WAS",0,0.000103637181945414
"DET",0,0.00070237688754968
"CHA",0,0.000534488655103706
"ATL",0,0.618185073028629
"ATL",0,0.404587784355467
"GSW",1,0.999732538203512
"HOU",1,0.990823451717728
"LAL",0,0.000522577371809546
"MIL",0,0.000803534103557909
"PHI",1,0.989600426020609
"POR",1,0.988472121724957
"UTA",0,5.38913600866878e-05
"BOS",1,0.999311271692939
"CLE",1,0.998049359577328
"NOP",0,0.00056302405091932
"CHI",0,0.000643849953980645
"CHI",0,0.000495552448878228
"DAL",1,0.98790278194159
"DAL",1,0.988226167425364
"DEN",0,0.000565000504754367
"GSW",1,0.999731324790781
"LAC",1,0.990739669150097
"MIA",0,0.000869093410546149
"MIN",1,0.990653376743938
"MIN",1,0.999570780198051
"BKN",1,0.999695874451547
"NYK",1,0.997524607732966
"IND",1,0.999962829119992
"IND",1,0.99996453316628
"PHI",1,0.989581302640499
"PHX",0,0.000758863303214355
"PHX",0,0.382499149837553
"SAC",0,0.000592173995106922
"SAS",0,0.0685608640677616
"OKC",0,0.000583434956916548
"TOR",1,0.999846964881224
"WAS",0,0.000542893395009327
"WAS",0,0.000411189254342978
"DET",0,0.00070485000793069
"CHA",0,0.000535778472673282
"ATL",0,0.000594782412807927
"ATL",0,0.000552074023854983
"CLE",1,0.99945321864177
"HOU",0,0.000529127248684592
"LAL",1,0.990786282656823
"MIN",1,0.990638804579439
"MIN",1,0.999569755488141
"ORL",0,0.000796031537027492
"POR",1,0.988464719303319
"UTA",0,0.000238772545966461
"MEM",1,0.999577841004033
"WAS",0,0.000543665131182004
"WAS",0,0.000412264891018668
"BOS",1,0.998534033228025
"NOP",0,0.000563955955815018
"CHI",1,0.989399418990388
"CHI",1,0.989731995248599
"DAL",0,0.000661571734801471
"DAL",0,0.000621472513826457
"DEN",1,0.991066529804967
"GSW",0,3.35370196308255e-05
"LAC",1,0.990719140715945
"MIL",0,0.000815533899582721
"PHI",0,0.000502166734365691
"PHX",1,0.988584671908837
"PHX",1,0.999848960956845
"SAS",1,0.842605045644125
"TOR",0,0.000552223754916586
"DET",1,0.997518625059295
"CHA",0,0.000537044454686105
"ATL",0,0.000596960198977751
"ATL",0,0.000553797939679643
"DEN",1,0.991058573493273
"HOU",0,6.41656933565053e-05
"LAL",1,0.990768020901775
"MIA",1,0.999390012558205
"MIN",0,8.57520360148324e-05
"MIN",0,2.31556330011536e-06
"BKN",1,0.999693936326232
"NYK",0,0.000164902896808784
"ORL",0,0.000803296824809004
"IND",1,0.999962637982686
"IND",1,0.99996409622166
"PHX",0,0.000486310345644986
"PHX",0,0.000177687218166921
"POR",1,0.988453301037995
"SAC",0,0.000595521814759013
"SAS",0,0.0657325803858429
"OKC",1,0.992050590012678
"UTA",1,0.996407778915241
"WAS",1,0.995945928030966
"WAS",1,0.998506150831681
"CHA",0,0.000538149354235017
"BOS",1,0.998527244184661
"CLE",1,0.999448520374912
"CHI",0,0.000650465523854789
"CHI",0,0.000501118668895883
"DAL",0,0.000664416548163639
